p1,p2,p3,p4,flip_sides
0.601195094,0.412920416,0.684167385,0.574881385,FALSE
0.625745146,0.384635186,0.686024818,0.598570502,FALSE
0.607315968,0.369840214,0.644881976,0.638671366,FALSE
0.553970902,0.370949282,0.634096222,0.581962699,TRUE
0.531032286,0.403833123,0.641581245,0.574748429,TRUE
0.567657882,0.413108418,0.653289635,0.5733101,FALSE
0.583224272,0.425080565,0.710266348,0.526958851,FALSE
0.611992163,0.442857993,0.713974974,0.480861246,TRUE
0.612740558,0.431833253,0.7109314,0.461218259,FALSE
0.608500544,0.441677248,0.702346871,0.482120856,TRUE
0.576141425,0.482625454,0.67633549,0.532346574,TRUE
0.568074544,0.493435168,0.664063745,0.561189193,TRUE
0.580926918,0.510599306,0.672411387,0.548431613,TRUE
0.600410731,0.440226577,0.663587653,0.549136269,TRUE
0.611788063,0.418298082,0.666002255,0.524244528,FALSE
0.598923528,0.389234347,0.677601938,0.531921129,FALSE
0.573752737,0.442467063,0.658528817,0.532800124,FALSE
0.566603312,0.428427973,0.631175471,0.552412586,FALSE
0.582114013,0.425646271,0.604740096,0.565590497,FALSE
0.561351389,0.373328893,0.572334771,0.567031065,TRUE
0.600913787,0.418292814,0.559110428,0.54814434,FALSE
0.583272345,0.422500338,0.568809314,0.566532625,FALSE
0.609961034,0.394003844,0.55652811,0.561719482,TRUE
0.590272679,0.394651748,0.555724238,0.544931665,TRUE
0.605617399,0.431176562,0.576639227,0.55069953,FALSE
0.613091185,0.420786543,0.557257773,0.534624757,FALSE
0.595872609,0.450532133,0.576094467,0.545850614,TRUE
0.643406653,0.477668773,0.592199407,0.511001288,FALSE
0.627060866,0.482589761,0.634639671,0.503306501,FALSE
0.659503493,0.473630358,0.636367601,0.500905699,TRUE
0.633289649,0.501315139,0.637914928,0.501224844,FALSE
0.601309191,0.486335384,0.634843763,0.49511204,FALSE
0.601010443,0.467762774,0.625739977,0.492316248,FALSE
0.622204761,0.465440023,0.615828505,0.545653013,TRUE
0.627316779,0.493981228,0.59000377,0.495749277,TRUE
0.598288248,0.477218043,0.553937559,0.524611694,TRUE
0.614262045,0.493000476,0.56908871,0.543066073,TRUE
0.604854621,0.477881014,0.558161717,0.50431812,TRUE
0.588574075,0.534531278,0.530772143,0.52797049,TRUE
0.595909038,0.531132777,0.540735318,0.557222525,FALSE
0.574771467,0.540223528,0.494666279,0.583638711,FALSE
0.584272001,0.559165838,0.50627781,0.5945859,TRUE
0.630034319,0.617175123,0.516590823,0.640132819,TRUE
0.619075687,0.616003092,0.487932716,0.607580451,FALSE
0.605356515,0.582526972,0.519583753,0.572653625,FALSE
0.557081221,0.577200294,0.511061951,0.574858948,FALSE
0.555291304,0.598845262,0.532871987,0.595061916,FALSE
0.578601924,0.598532069,0.529726075,0.585828111,FALSE
0.542249819,0.586538679,0.558730333,0.573653694,TRUE
0.519538965,0.584343304,0.622833908,0.600621292,FALSE
0.554572557,0.581709677,0.620348506,0.607356483,TRUE
0.547889004,0.612718726,0.6031703,0.607009894,TRUE
0.544060582,0.595407189,0.557769273,0.588840226,FALSE
0.545266218,0.593072845,0.542082465,0.626166645,FALSE
0.533636761,0.617187035,0.542691053,0.641639284,TRUE
0.53071874,0.642883939,0.540688793,0.613630346,FALSE
0.508540082,0.642374716,0.506133513,0.604506511,TRUE
0.519337081,0.646260215,0.531679577,0.600516429,TRUE
0.515119314,0.644987866,0.525737079,0.596579648,TRUE
0.482207563,0.621644772,0.535111942,0.600256718,FALSE
0.450055305,0.66669687,0.514338736,0.607153047,FALSE
0.419368289,0.658101899,0.471642866,0.583823796,FALSE
0.476081837,0.679582459,0.495383864,0.577391808,TRUE
0.46564135,0.656019472,0.492482455,0.584382346,FALSE
0.477315304,0.650679566,0.473090091,0.579903099,FALSE
0.46552265,0.62334515,0.46600528,0.57197952,FALSE
0.475612123,0.625851031,0.423812817,0.610089415,FALSE
0.488225722,0.591916813,0.389156213,0.604504253,FALSE
0.447473516,0.566650103,0.426911286,0.600400303,FALSE
0.446833039,0.601017704,0.419171163,0.645762646,TRUE
0.46229688,0.577212844,0.381881382,0.679798258,FALSE
0.447857256,0.585168326,0.372866063,0.744246282,TRUE
0.469156344,0.590253845,0.365658811,0.738925901,FALSE
0.524386296,0.606410566,0.368495441,0.745967699,TRUE
0.546195851,0.610187899,0.382592524,0.747056302,FALSE
0.516674318,0.630410906,0.365808589,0.727966599,FALSE
0.513333865,0.600336462,0.376049182,0.747496672,TRUE
0.533414093,0.616695744,0.366792972,0.743468027,FALSE
0.522426186,0.626472856,0.342893528,0.729281693,FALSE
0.537512346,0.612363775,0.328275201,0.732241262,TRUE
0.564643748,0.646040762,0.339910551,0.703847115,TRUE
0.574339547,0.667820554,0.355880374,0.713459204,FALSE
0.55697673,0.698602971,0.383992384,0.723108132,TRUE
0.520995768,0.688535499,0.388691416,0.74849031,FALSE
0.560357955,0.710364652,0.394471814,0.708470458,FALSE
0.642492048,0.694563603,0.366165455,0.701290951,FALSE
0.659827268,0.693119638,0.339851899,0.68653895,TRUE
0.662335746,0.693358738,0.344034175,0.714890726,TRUE
0.654953403,0.711283868,0.317764846,0.686498284,FALSE
0.616516022,0.696475853,0.351001491,0.679595828,TRUE
0.617393134,0.712975203,0.333950803,0.65457047,TRUE
0.605248488,0.727979256,0.333164568,0.68681226,TRUE
0.597920866,0.710049944,0.335050717,0.695375305,FALSE
0.570087701,0.695892733,0.361676132,0.705704451,TRUE
0.529720036,0.708120691,0.335318237,0.711789496,TRUE
0.47635657,0.721500672,0.398221116,0.682412233,FALSE
0.466179965,0.715414355,0.401364405,0.649304922,TRUE
0.467126539,0.723595882,0.396988401,0.645948713,FALSE
0.439790307,0.696269276,0.433219326,0.668586832,FALSE
0.464800643,0.659724849,0.442086132,0.680060197,FALSE
0.453655036,0.648409952,0.432642845,0.688821162,FALSE
0.480154937,0.66099901,0.452743872,0.655063209,FALSE
0.435064291,0.686802619,0.456887081,0.675596743,TRUE
0.4274682,0.689975019,0.437649181,0.728894923,FALSE
0.394205489,0.723807258,0.448066099,0.744590341,FALSE
0.37371153,0.742093466,0.485443502,0.723819794,FALSE
0.349275118,0.734634343,0.478530119,0.67031434,TRUE
0.35021253,0.718841441,0.495373807,0.709673268,TRUE
0.337348022,0.676963284,0.450735795,0.731898862,TRUE
0.322911322,0.662157072,0.480315234,0.74430369,FALSE
0.323042006,0.729054729,0.477745384,0.7400153,TRUE
0.346977723,0.717049686,0.502964312,0.740528536,FALSE
0.332641057,0.710505866,0.560076847,0.746181252,FALSE
0.329582244,0.713556046,0.551953466,0.737084193,FALSE
0.300863762,0.698255739,0.54581186,0.722210778,TRUE
0.335585272,0.683609207,0.527422928,0.744852234,FALSE
0.358671417,0.690248802,0.529277885,0.710357088,FALSE
0.395365799,0.718538292,0.547665382,0.724019431,FALSE
0.384016558,0.721594268,0.542102089,0.74235091,FALSE
0.379194304,0.706850908,0.527099802,0.742572012,TRUE
0.311589413,0.742746316,0.497453415,0.747849489,TRUE
0.288613638,0.734331013,0.493636211,0.732948846,FALSE
0.327163232,0.735030185,0.458718952,0.712748711,FALSE
0.325553926,0.735188606,0.414123906,0.707920788,FALSE
0.332284924,0.728011457,0.358787311,0.719523144,FALSE
0.326093405,0.695840729,0.400002364,0.736399527,TRUE
0.323930204,0.660568372,0.427141787,0.734764761,FALSE
0.340229983,0.647692248,0.427069701,0.72143708,TRUE
0.338813549,0.630816083,0.40499619,0.744385778,FALSE
0.336434737,0.661989018,0.444389232,0.724357321,FALSE
0.290559274,0.672971781,0.428715926,0.730204744,FALSE
0.316122369,0.620277314,0.426712563,0.736924708,FALSE
0.351537647,0.634556363,0.428806971,0.745455893,TRUE
0.36337083,0.630455363,0.393697106,0.746235282,TRUE
0.391533394,0.629464294,0.40193756,0.744542488,FALSE
0.369719776,0.638245617,0.393998803,0.715176093,FALSE
0.366198559,0.649511756,0.413754202,0.707095008,TRUE
0.382888211,0.652072629,0.397718097,0.712484856,FALSE
0.343581066,0.668249043,0.403132479,0.693717942,TRUE
0.363838317,0.672524194,0.435461559,0.688514127,FALSE
0.379344852,0.710972025,0.439845091,0.693632034,TRUE
0.373374152,0.729873496,0.431317014,0.69214813,TRUE
0.390669051,0.716383606,0.452030427,0.674123188,FALSE
0.339477736,0.744969912,0.442360919,0.639333921,FALSE
0.317803938,0.710844956,0.42051828,0.612593584,TRUE
0.311104109,0.746481624,0.446044137,0.635215037,TRUE
0.322435636,0.748817246,0.457400821,0.626838599,TRUE
0.311003061,0.708845948,0.444423405,0.604796627,TRUE
0.323921279,0.709213445,0.466381219,0.575008043,FALSE
0.320184667,0.703134316,0.42955844,0.581290383,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,TRUE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
0.3,0.7,0.4,0.6,FALSE
